109,145,1
403,1958,1
2314,2,1
174,8,1
5341,450,1
1001,325,1
366,3,1
7598,52,1
28,5,1
174,403,1
1,5341,1
176,1695,1
68,203,1
720,440,1
869,136,1
6368,1571,1
412,1154,1
12,880,1
1255,101,1
631,3150,1
2,1831,1
28,4,1
123,747,1
14,652,1
0,1166,1
145,633,1
31,8,1
465,657,1
1489,81,1
586,61,1
1119,27,1
124,172,1
54,2871,1
1141,1140,1
209,250,1
1664,152,1
196,134,1
843,1233,1
7564,943,1
7568,83,1
30,21,1
147,3,1
2868,6,1
3,445,1
74,36,1
1051,1048,1
1379,184,1
132,12,1
331,94,1
323,611,1
938,402,1
100,841,1
50,10,1
552,549,1
533,180,1
49,100,1
1327,1325,1
7402,12,1
2,96,1
11,1126,1
84,105,1
1221,1999,1
20,7551,1
29,318,1
55,243,1
200,534,1
142,1501,1
24,141,1
78,1696,1
707,550,1
352,1100,1
213,0,1
154,326,1
135,1458,1
807,150,1
778,15,1
208,7549,1
7594,1156,1
132,134,1
364,49,1
474,47,1
257,7552,1
1521,593,1
38,254,1
1714,251,1
3,226,1
1651,471,1
298,784,1
268,163,1
166,446,1
135,2241,1
543,562,1
67,295,1
2008,253,1
45,2266,1
26,644,1
191,125,1
7371,355,1
784,201,1
2334,4,1
38,129,1
14,136,1
7,2954,1
29,102,1
838,294,1
7511,486,1
32,586,1
1457,25,1
50,369,1
1860,33,1
16,78,1
1759,0,1
195,204,1
776,129,1
0,782,1
679,139,1
38,47,1
10,638,1
695,2298,1
520,31,1
176,1524,1
78,2090,1
10,241,1
165,547,1
52,24,1
85,557,1
1367,244,1
4,3308,1
181,506,1
331,950,1
20,88,1
2978,40,1
92,375,1
177,773,1
634,2881,1
1820,126,1
1291,107,1
172,124,1
124,816,1
1637,365,1
2931,50,1
1925,36,1
87,25,1
302,75,1
3388,140,1
28,6,1
823,191,1
1140,37,1
2,1055,1
43,1075,1
7334,103,1
17,1702,1
92,228,1
2859,737,1
291,461,1
2464,3,1
1576,11,1
475,216,1
71,0,1
9,1287,1
30,1133,1
0,1520,1
1882,109,1
114,71,1
677,7326,1
268,823,1
490,8,1
812,94,1
189,31,1
5,1775,1
2342,644,1
375,81,1
59,266,1
0,2151,1
1088,310,1
41,108,1
1540,5,1
684,947,1
511,1,1
469,2545,1
7389,7,1
78,1713,1
26,6,1
10,1,1
897,11,1
1,42,1
526,1583,1
7,74,1
658,98,1
10,3223,1
3206,643,1
95,162,1
50,115,1
114,1568,1
140,1352,1
206,5,1
3,7551,1
1707,0,1
18,334,1
50,14,1
2624,88,1
250,209,1
14,1069,1
1512,10,1
18,240,1
1,145,1
323,1939,1
452,518,1
466,289,1
201,1650,1
2551,0,1
1220,296,1
25,347,1
808,316,1
103,113,1
577,34,1
129,9,1
265,51,1
121,959,1
54,384,1
563,124,1
1191,247,1
202,42,1
94,395,1
14,95,1
71,2,1
23,61,1
492,224,1
41,75,1
7510,47,1
1793,135,1
13,66,1
105,153,1
280,899,1
1797,1354,1
158,64,1
1552,95,1
48,241,1
123,178,1
2200,3,1
121,161,1
1842,2,1
39,254,1
797,2874,1
1,1634,1
186,40,1
0,1855,1
188,305,1
0,394,1
1155,86,1
1015,704,1
1818,12,1
2516,610,1
238,664,1
1558,205,1
1385,374,1
179,280,1
2,42,1
127,192,1
130,3,1
275,10,1
100,49,1
3,7549,1
90,437,1
446,327,1
51,549,1
39,743,1
738,1330,1
131,2630,1
108,778,1
2365,60,1
875,277,1
715,1942,1
543,271,1
1467,154,1
1780,136,1
7563,782,1
254,21,1
1,1155,1
5,226,1
7602,47,1
1602,152,1
4,2362,1
1115,182,1
498,1906,1
15,1913,1
291,18,1
886,297,1
9,318,1
104,10,1
245,84,1
72,330,1
94,331,1
160,2212,1
88,0,1
204,856,1
1379,689,1
7602,46,1
1834,2,1
375,14,1
1353,883,1
27,101,1
192,25,1
772,3,1
315,1302,1
171,1172,1
1155,521,1
15,925,1
2926,0,1
85,831,1
38,783,1
1457,0,1
1400,147,1
565,30,1
0,3155,1
12,69,1
12,6,1
300,3105,1
111,395,1
64,83,1
124,252,1
216,1972,1
195,187,1
139,36,1
873,0,1
823,760,1
115,25,1
1525,291,1
1478,2130,1
402,153,1
228,92,1
1872,14,1
2089,2080,1
30,46,1
14,3432,1
249,30,1
1400,1,1
69,345,1
2564,15,1
30,35,1
2969,29,1
80,172,1
148,5,1
50,144,1
45,1529,1
68,2162,1
17,629,1
771,419,1
388,234,1
719,251,1
589,613,1
142,24,1
2335,1,1
514,149,1
131,27,1
346,484,1
2,1523,1
1625,338,1
16,680,1
0,943,1
890,2,1
15,264,1
254,38,1
2126,0,1
612,1336,1
1145,122,1
0,19,1
2636,56,1
132,82,1
1,62,1
0,2844,1
35,1377,1
1656,2010,1
823,375,1
101,1516,1
284,953,1
771,999,1
7590,81,1
3156,1040,1
2,114,1
115,10,1
703,81,1
2,286,1
1331,2234,1
3001,6,1
1675,251,1
1844,159,1
7,450,1
76,131,1
149,1080,1
2835,792,1
357,287,1
176,1178,1
141,945,1
10,121,1
1763,24,1
716,364,1
221,3379,1
25,127,1
1449,5,1
373,179,1
61,94,1
106,1776,1
56,64,1
376,362,1
7564,231,1
198,1810,1
18,94,1
3,1090,1
50,294,1
577,120,1
1684,149,1
116,5,1
2040,216,1
144,164,1
19,197,1
1258,73,1
228,824,1
646,18,1
78,313,1
798,132,1
6,595,1
71,323,1
26,972,1
7539,24,1
314,694,1
771,22,1
120,39,1
44,30,1
7560,618,1
0,249,1
1536,67,1
53,530,1
33,2377,1
119,1367,1
330,395,1
392,2928,1
124,288,1
135,2405,1
7602,8,1
1483,50,1
72,162,1
6,2980,1
453,9,1
2144,8,1
111,55,1
57,87,1
1913,910,1
124,26,1
147,511,1
310,3,1
16,621,1
153,15,1
1739,7388,1
10,57,1
1,1631,1
501,467,1
7513,1061,1
203,7564,1
534,506,1
3,346,1
109,18,1
57,80,1
53,565,1
78,2705,1
1614,310,1
306,556,1
554,1034,1
919,44,1
270,1,1
87,91,1
477,149,1
171,2,1
280,113,1
1585,1200,1
173,279,1
260,212,1
23,48,1
44,1932,1
99,123,1
4,145,1
176,1032,1
535,83,1
591,1149,1
158,23,1
15,536,1
374,35,1
261,10,1
99,15,1
24,2307,1
125,604,1
1537,492,1
138,9,1
44,1075,1
352,215,1
7594,106,1
17,1304,1
0,1579,1
145,77,1
648,1191,1
155,6,1
96,78,1
3264,1863,1
2,1335,1
37,2138,1
686,82,1
355,40,1
31,39,1
338,1625,1
32,9,1
359,1037,1
14,823,1
51,2901,1
329,189,1
1658,422,1
761,3287,1
206,29,1
268,85,1
0,2836,1
57,750,1
2110,38,1
91,30,1
251,1929,1
72,277,1
2335,3431,1
1623,2192,1
106,13,1
1198,18,1
252,209,1
30,145,1
374,103,1
94,751,1
173,9,1
5,3154,1
41,8,1
6,1494,1
5,243,1
371,3256,1
1542,552,1
7595,619,1
16,69,1
2,206,1
102,5341,1
176,192,1
9,76,1
245,329,1
290,33,1
7602,2747,1
7602,1722,1
431,3253,1
700,171,1
1000,339,1
1509,145,1
258,115,1
2582,281,1
66,421,1
35,48,1
144,130,1
509,1678,1
44,10,1
35,1066,1
32,94,1
94,1828,1
328,283,1
101,9,1
89,404,1
1256,2031,1
339,153,1
2,936,1
648,33,1
176,3116,1
672,874,1
354,313,1
3,509,1
1000,38,1
1331,116,1
1437,357,1
204,84,1
47,608,1
33,1860,1
2,7,1
125,14,1
24,10,1
72,61,1
244,18,1
533,0,1
17,2689,1
2227,17,1
382,1646,1
1754,51,1
4933,76,1
60,1850,1
78,254,1
1033,51,1
876,1035,1
271,151,1
69,74,1
37,94,1
698,88,1
1188,54,1
104,96,1
74,16,1
10,7433,1
82,1759,1
487,60,1
29,756,1
266,442,1
80,3330,1
27,7393,1
56,993,1
563,243,1
160,68,1
13,10,1
143,1887,1
202,51,1
1327,451,1
3040,12,1
1387,901,1
93,280,1
564,15,1
38,239,1
271,78,1
1990,342,1
332,372,1
66,0,1
57,309,1
2,7511,1
118,270,1
76,139,1
242,958,1
719,436,1
1176,242,1
448,216,1
13,74,1
70,242,1
1697,2665,1
283,625,1
202,295,1
47,849,1
382,105,1
458,1885,1
176,586,1
4,23,1
98,502,1
132,19,1
128,990,1
515,88,1
7519,274,1
78,2098,1
2057,358,1
15,841,1
145,1,1
1286,50,1
0,346,1
12,1051,1
1832,32,1
94,28,1
1883,458,1
245,14,1
7389,114,1
760,2404,1
596,2353,1
51,948,1
54,1154,1
393,40,1
182,1105,1
60,964,1
300,79,1
1689,88,1
597,2317,1
3180,2,1
222,1996,1
2,1836,1
21,252,1
5341,1789,1
602,453,1
136,696,1
0,2770,1
7589,61,1
513,1223,1
2450,148,1
4,162,1
29,5678,1
268,113,1
21,158,1
567,1632,1
343,479,1
19,65,1
94,5678,1
177,1529,1
1970,446,1
228,80,1
3,25,1
2004,239,1
875,1775,1
15,39,1
797,2866,1
1765,7511,1
82,966,1
123,641,1
4,2385,1
4,773,1
3027,7,1
1620,2486,1
77,1427,1
1759,1319,1
13,1723,1
37,345,1
94,110,1
9,2187,1
456,2296,1
497,103,1
2309,21,1
0,1314,1
5,213,1
73,624,1
23,92,1
125,292,1
174,209,1
78,2103,1
334,4,1
28,884,1
375,2408,1
45,2717,1
1059,644,1
994,607,1
1225,39,1
8,2769,1
7563,1245,1
1275,38,1
245,113,1
3059,12,1
308,1179,1
269,1931,1
161,155,1
248,903,1
8,74,1
1248,862,1
1780,2244,1
800,189,1
1106,3,1
47,567,1
198,936,1
313,89,1
257,592,1
6,46,1
1436,423,1
717,3,1
1062,29,1
751,6,1
114,1342,1
21,301,1
143,197,1
528,2528,1
122,1820,1
707,244,1
2397,3182,1
953,359,1
3286,2285,1
215,6,1
56,871,1
584,35,1
11,287,1
693,10,1
3203,704,1
37,255,1
35,246,1
2509,138,1
74,853,1
1247,100,1
144,20,1
1794,42,1
111,29,1
119,35,1
7549,250,1
3152,552,1
1104,67,1
621,1268,1
9,1991,1
325,171,1
220,6,1
17,219,1
732,17,1
1539,802,1
71,545,1
1,125,1
3143,12,1
68,49,1
1730,6,1
185,557,1
233,223,1
98,9,1
1483,546,1
14,766,1
2376,155,1
1416,621,1
1716,39,1
68,2860,1
20,521,1
614,225,1
147,53,1
201,784,1
17,37,1
7385,905,1
37,64,1
1146,3253,1
645,2,1
478,258,1
234,1690,1
279,46,1
2249,9,1
0,1283,1
10,65,1
428,52,1
88,2042,1
164,6,1
3,534,1
2028,27,1
0,2712,1
7,23,1
16,276,1
21,2335,1
415,33,1
15,71,1
165,10,1
29,110,1
37,743,1
446,1970,1
3314,1868,1
1364,217,1
51,20,1
18,11,1
767,925,1
14,3438,1
12,7402,1
1097,149,1
53,1429,1
3367,35,1
39,2,1
7340,326,1
391,62,1
650,983,1
7549,411,1
7336,1172,1
105,421,1
7374,2651,1
155,2376,1
47,1234,1
3,1269,1
14,178,1
308,3171,1
39,43,1
2297,2,1
666,2648,1
738,10,1
529,37,1
82,590,1
841,3,1
483,207,1
121,202,1
141,31,1
124,25,1
25,1136,1
147,839,1
1,1493,1
7503,957,1
416,900,1
7,868,1
13,266,1
23,125,1
2686,0,1
1151,20,1
259,77,1
664,238,1
1082,83,1
128,1608,1
9,40,1
1497,257,1
6,355,1
210,155,1
7401,47,1
7390,309,1
1225,22,1
951,1798,1
13,2824,1
905,3445,1
816,124,1
7,285,1
1088,715,1
1254,27,1
172,206,1
64,1983,1
411,165,1
92,11,1
195,3285,1
7,876,1
31,69,1
1531,45,1
176,403,1
738,51,1
59,548,1
118,234,1
91,7443,1
116,2209,1
10,87,1
39,197,1
287,357,1
96,806,1
513,27,1
551,176,1
3,841,1
122,662,1
2195,68,1
133,1849,1
229,179,1
1323,160,1
68,257,1
42,329,1
230,47,1
3279,247,1
105,84,1
850,843,1
824,58,1
508,877,1
191,831,1
377,280,1
259,529,1
28,94,1
1110,475,1
1132,230,1
156,215,1
352,15,1
21,939,1
56,78,1
2278,45,1
688,13,1
1449,2049,1
2,1357,1
94,220,1
329,177,1
42,41,1
139,16,1
14,952,1
7602,21,1
87,2,1
758,800,1
74,38,1
397,898,1
925,767,1
98,3,1
381,83,1
0,4720,1
54,165,1
975,2,1
105,7,1
5,148,1
31,11,1
573,7563,1
430,5,1
259,2958,1
354,472,1
1400,3,1
391,283,1
94,317,1
2383,5,1
998,446,1
2,882,1
203,12,1
1071,11,1
0,3209,1
1641,98,1
1148,1499,1
929,677,1
330,91,1
823,125,1
4,80,1
372,3068,1
34,232,1
1605,766,1
117,291,1
2820,1483,1
2941,0,1
35,154,1
995,96,1
10,276,1
1519,37,1
41,65,1
3236,886,1
7334,84,1
21,8,1
1945,25,1
821,1579,1
25,1567,1
313,2663,1
221,9,1
14,899,1
65,1448,1
0,502,1
320,7397,1
2,18,1
10,2355,1
530,839,1
1116,479,1
3354,0,1
484,148,1
66,51,1
84,7,1
1011,1256,1
386,1120,1
135,3,1
640,2,1
109,958,1
1242,39,1
0,178,1
96,3,1
176,40,1
881,94,1
172,29,1
1,181,1
1713,176,1
75,910,1
160,1321,1
349,3006,1
96,24,1
63,85,1
0,3192,1
290,84,1
1829,243,1
390,94,1
113,3382,1
72,1050,1
82,106,1
1966,1635,1
347,276,1
667,168,1
45,3014,1
1,2487,1
300,1364,1
235,272,1
7373,1461,1
542,77,1
250,211,1
540,1637,1
426,1776,1
37,3,1
542,17,1
0,289,1
510,77,1
1709,629,1
91,5,1
264,61,1
0,2807,1
36,74,1
415,1070,1
169,2223,1
254,868,1
1194,29,1
3267,824,1
1690,384,1
1512,551,1
271,1002,1
1784,61,1
187,572,1
2388,31,1
3,3355,1
1817,2,1
2477,716,1
733,545,1
67,165,1
447,1102,1
51,360,1
11,1860,1
149,1039,1
165,389,1
141,132,1
29,18,1
57,241,1
2688,1085,1
83,1618,1
65,82,1
30,135,1
60,1181,1
35,556,1
1,1474,1
31,202,1
335,4,1
203,49,1
180,2011,1
5,197,1
1334,12,1
60,3122,1
798,24,1
68,231,1
257,638,1
113,278,1
325,1001,1
71,1475,1
113,1,1
355,3,1
174,1964,1
155,633,1
306,57,1
7569,424,1
1131,21,1
7511,119,1
364,235,1
775,532,1
1098,144,1
2625,75,1
105,165,1
7402,1,1
43,248,1
1312,160,1
483,1058,1
8,0,1
823,63,1
173,163,1
1538,55,1
1360,7,1
546,795,1
610,914,1
264,489,1
74,410,1
14,1470,1
1867,3194,1
1620,3,1
3095,5,1
72,331,1
0,2919,1
3,120,1
39,791,1
7385,351,1
8,134,1
395,105,1
10,592,1
1000,131,1
235,349,1
722,251,1
878,2,1
595,7,1
0,1027,1
1006,27,1
791,2723,1
526,6791,1
0,3026,1
32,304,1
287,44,1
914,3096,1
391,183,1
134,28,1
141,644,1
32,8,1
1449,785,1
168,671,1
311,3,1
2452,62,1
43,162,1
641,30,1
758,893,1
456,1853,1
165,845,1
797,856,1
284,805,1
89,42,1
869,2110,1
1806,12,1
3,158,1
73,1,1
1439,209,1
131,38,1
7563,852,1
1099,262,1
4,7,1
16,541,1
78,2100,1
3,311,1
43,76,1
15,2205,1
0,2126,1
556,493,1
411,57,1
76,20,1
82,332,1
944,88,1
584,546,1
315,66,1
9,139,1
2545,469,1
631,1484,1
35,3253,1
785,915,1
1017,621,1
268,125,1
0,1301,1
500,43,1
246,115,1
1879,240,1
37,21,1
257,263,1
4,1853,1
369,49,1
177,126,1
50,25,1
314,131,1
35,102,1
127,162,1
128,845,1
247,4,1
271,44,1
318,29,1
3356,586,1
1089,15,1
16,343,1
39,1213,1
464,559,1
115,490,1
21,22,1
47,407,1
1231,1,1
196,20,1
206,72,1
513,2029,1
1161,123,1
1314,792,1
741,70,1
2288,14,1
2098,78,1
216,910,1
0,3340,1
51,283,1
1500,145,1
68,1779,1
84,241,1
341,327,1
636,758,1
45,1171,1
894,240,1
141,49,1
78,154,1
864,44,1
1723,13,1
125,232,1
1131,78,1
1474,0,1
414,828,1
875,740,1
7372,326,1
123,29,1
10,3344,1
176,227,1
1221,1,1
839,41,1
638,16,1
0,3003,1
942,1303,1
1129,26,1
704,3203,1
266,838,1
1,269,1
905,95,1
1647,73,1
23,940,1
6,20,1
75,27,1
5,265,1
106,7564,1
74,5341,1
7551,1399,1
305,176,1
189,800,1
318,77,1
2151,34,1
60,45,1
663,1275,1
7563,1111,1
614,298,1
1055,5,1
4,683,1
797,1,1
6,1573,1
211,580,1
171,700,1
884,1825,1
503,1108,1
524,2,1
26,335,1
161,1045,1
231,68,1
655,22,1
2979,24,1
428,30,1
72,23,1
648,0,1
152,10,1
802,217,1
274,27,1
60,2365,1
102,55,1
10,2,1
150,37,1
737,68,1
56,9,1
361,204,1
1364,0,1
8,451,1
144,149,1
1760,144,1
15,1211,1
606,130,1
0,2180,1
206,91,1
1066,35,1
153,5341,1
1335,58,1
67,1803,1
740,50,1
2,751,1
395,144,1
7590,525,1
404,78,1
7564,2131,1
155,11,1
155,590,1
407,466,1
288,6,1
330,295,1
362,398,1
2491,3,1
255,942,1
103,1395,1
8,1477,1
2531,235,1
85,113,1
8,1283,1
1,0,1
380,83,1
448,669,1
7379,2381,1
19,10,1
199,606,1
1615,215,1
262,166,1
222,472,1
459,46,1
87,19,1
237,91,1
3371,232,1
4,5,1
1128,2350,1
110,244,1
911,533,1
236,61,1
192,176,1
412,9,1
57,600,1
1366,2348,1
5,137,1
471,327,1
381,1001,1
797,1296,1
6,2141,1
32,111,1
44,20,1
695,6,1
80,889,1
324,208,1
989,36,1
247,33,1
7385,113,1
1637,718,1
682,3,1
94,665,1
26,518,1
104,240,1
61,91,1
1226,128,1
74,21,1
16,106,1
47,76,1
234,134,1
166,105,1
234,68,1
168,174,1
317,7,1
1367,248,1
866,476,1
640,4,1
662,2532,1
68,2240,1
70,2233,1
99,25,1
84,290,1
384,2007,1
0,10,1
135,33,1
147,379,1
797,263,1
481,169,1
121,197,1
137,15,1
9,155,1
0,2390,1
3318,0,1
948,368,1
223,2569,1
149,3,1
92,57,1
64,271,1
17,255,1
2947,940,1
685,16,1
2865,6,1
587,1739,1
2467,3,1
109,23,1
0,1874,1
925,78,1
1777,42,1
7577,99,1
18,893,1
2251,0,1
172,2,1
82,389,1
850,1220,1
1287,66,1
1459,64,1
67,456,1
141,176,1
330,7528,1
644,7,1
46,39,1
32,76,1
189,902,1
402,934,1
2833,315,1
66,410,1
327,471,1
2722,78,1
467,501,1
2989,161,1
170,68,1
397,18,1
222,378,1
88,153,1
292,174,1
287,18,1
251,1714,1
525,91,1
82,35,1
29,1512,1
825,4,1
2380,6,1
93,557,1
1171,12,1
497,232,1
45,2271,1
2953,15,1
51,192,1
7594,2321,1
541,209,1
277,72,1
1221,15,1
322,477,1
1648,2963,1
7563,614,1
554,450,1
3,310,1
17,73,1
575,7563,1
62,898,1
4,119,1
1,237,1
14,557,1
286,2,1
10,1696,1
8,29,1
0,1588,1
109,140,1
342,120,1
72,48,1
13,1288,1
719,397,1
47,20,1
157,57,1
138,2521,1
2,87,1
151,233,1
9,221,1
280,85,1
0,2251,1
258,92,1
15,352,1
361,20,1
36,569,1
86,191,1
132,370,1
3011,360,1
59,739,1
2359,1865,1
91,39,1
37,46,1
69,2174,1
245,103,1
1024,0,1
0,1492,1
7574,601,1
153,0,1
240,396,1
395,330,1
28,372,1
72,1053,1
82,41,1
220,1343,1
650,103,1
3086,2,1
414,7557,1
2276,12,1
297,123,1
567,297,1
381,181,1
24,248,1
410,25,1
628,656,1
467,9,1
560,130,1
655,748,1
101,28,1
172,23,1
2800,0,1
1185,0,1
44,1106,1
1284,141,1
37,120,1
2238,21,1
426,14,1
1148,258,1
1412,716,1
12,2266,1
55,968,1
1717,71,1
2823,155,1
7385,85,1
2,1814,1
7563,384,1
0,2323,1
13,99,1
104,25,1
857,477,1
7602,13,1
2,5,1
368,2041,1
436,3,1
168,364,1
561,9,1
619,2008,1
198,133,1
7590,26,1
10,44,1
204,171,1
59,1772,1
243,119,1
35,248,1
210,50,1
14,1905,1
560,36,1
431,1792,1
535,1622,1
211,1616,1
173,41,1
552,1542,1
18,206,1
51,950,1
91,461,1
3263,28,1
11,103,1
649,489,1
4,30,1
102,10,1
11,613,1
411,758,1
1760,2896,1
2102,3,1
511,3,1
7565,50,1
55,94,1
180,2565,1
552,3248,1
278,14,1
157,86,1
64,3,1
20,584,1
381,421,1
1339,0,1
758,1870,1
18,7,1
7437,9,1
124,496,1
152,2608,1
403,83,1
1281,16,1
160,1038,1
3244,0,1
53,112,1
1602,66,1
394,176,1
397,162,1
266,19,1
797,107,1
17,116,1
171,5341,1
118,661,1
89,39,1
32,407,1
363,185,1
5,99,1
221,320,1
553,599,1
284,592,1
9,224,1
58,207,1
3132,126,1
0,2401,1
23,370,1
149,2544,1
12,1827,1
499,22,1
2188,359,1
743,711,1
1233,158,1
216,2560,1
87,163,1
664,1473,1
472,292,1
28,0,1
1470,16,1
1119,78,1
696,136,1
25,228,1
1499,1319,1
45,2277,1
2051,282,1
3,39,1
338,83,1
522,277,1
552,3152,1
1070,1194,1
1123,862,1
2416,14,1
181,659,1
379,147,1
382,366,1
748,2,1
589,2,1
699,20,1
2379,110,1
655,1160,1
1139,1307,1
522,248,1
84,5,1
440,720,1
15,20,1
48,482,1
381,251,1
158,121,1
2319,4,1
14,1893,1
281,785,1
7560,2047,1
83,223,1
1361,26,1
1128,459,1
53,39,1
104,495,1
668,573,1
708,103,1
243,142,1
550,134,1
144,317,1
121,732,1
220,886,1
176,91,1
1330,70,1
2791,255,1
1050,123,1
481,152,1
1172,370,1
123,10,1
145,13,1
274,678,1
443,1629,1
58,758,1
32,14,1
2259,0,1
180,2617,1
10,254,1
3262,1065,1
1519,0,1
148,535,1
104,11,1
407,137,1
57,18,1
13,2811,1
378,222,1
60,2267,1
2558,0,1
108,499,1
7563,1115,1
14,2431,1
2758,20,1
2453,3,1
1,118,1
928,676,1
52,137,1
1350,12,1
284,454,1
204,806,1
7584,48,1
1481,37,1
566,3,1
129,2548,1
1672,9,1
1,709,1
61,1042,1
32,481,1
92,261,1
2,115,1
257,60,1
3,201,1
107,1600,1
3371,14,1
705,26,1
3773,930,1
85,1203,1
24,30,1
724,2006,1
3,62,1
68,234,1
803,0,1
25,51,1
24,592,1
2322,177,1
124,432,1
182,1013,1
231,214,1
52,84,1
253,1689,1
0,1707,1
164,187,1
114,3250,1
314,41,1
1347,1348,1
37,2806,1
2,973,1
527,4,1
3,660,1
767,445,1
264,7,1
608,507,1
21,1637,1
21,16,1
3,378,1
105,251,1
38,407,1
68,89,1
115,3136,1
197,29,1
85,905,1
281,723,1
746,528,1
3,2200,1
349,800,1
129,357,1
107,129,1
2815,63,1
768,459,1
9,412,1
7481,176,1
442,2490,1
389,165,1
751,66,1
732,3,1
83,75,1
158,1,1
156,932,1
243,279,1
629,388,1
28,221,1
657,323,1
602,1381,1
2008,609,1
2148,34,1
1054,26,1
45,456,1
588,2153,1
1689,253,1
564,62,1
1174,44,1
287,1587,1
71,117,1
112,349,1
288,829,1
20,44,1
56,74,1
57,1589,1
101,1243,1
785,2598,1
3445,905,1
50,2878,1
955,20,1
747,7,1
7602,210,1
23,9,1
49,1416,1
875,40,1
3,569,1
1382,953,1
15,2002,1
506,149,1
194,49,1
161,29,1
2530,39,1
30,44,1
0,86,1
2324,140,1
273,421,1
2784,304,1
963,29,1
383,223,1
391,303,1
60,67,1
67,1865,1
415,489,1
79,370,1
768,90,1
30,139,1
349,1320,1
1445,615,1
41,144,1
7594,457,1
3,2739,1
23,200,1
49,1947,1
7340,48,1
488,27,1
816,1185,1
142,1499,1
699,30,1
13,541,1
175,98,1
352,3,1
305,61,1
182,168,1
173,1159,1
176,3,1
440,1236,1
1046,37,1
893,33,1
154,72,1
2335,3434,1
2040,105,1
53,199,1
814,5341,1
23,35,1
1010,75,1
185,14,1
95,831,1
824,3267,1
1288,2145,1
26,876,1
1447,73,1
114,319,1
95,3424,1
291,104,1
490,391,1
87,287,1
224,492,1
243,332,1
237,1623,1
2208,160,1
25,307,1
57,25,1
993,1250,1
24,2279,1
6,99,1
629,56,1
1103,238,1
10,1144,1
2274,12,1
2931,32,1
344,23,1
8,544,1
1973,717,1
103,85,1
21,32,1
661,1233,1
939,2725,1
513,439,1
65,142,1
60,3149,1
2384,28,1
67,176,1
483,64,1
3,1232,1
1319,0,1
355,77,1
650,12,1
189,79,1
23,587,1
7,1040,1
189,176,1
130,153,1
269,47,1
676,1007,1
50,552,1
9,173,1
0,1308,1
67,1530,1
7569,340,1
139,69,1
7409,742,1
1868,3314,1
831,95,1
773,530,1
33,87,1
171,4,1
2,885,1
488,1,1
951,12,1
7393,74,1
150,2398,1
107,1,1
795,31,1
2,453,1
5,3175,1
2,589,1
9,141,1
327,1449,1
127,39,1
1581,57,1
719,225,1
459,53,1
582,627,1
36,1024,1
4,124,1
447,1006,1
1246,101,1
45,3064,1
1441,17,1
253,75,1
642,3109,1
1042,111,1
165,2994,1
25,247,1
1,381,1
3,46,1
2,89,1
44,233,1
30,6,1
603,1201,1
115,35,1
848,1666,1
2,80,1
2,26,1
222,710,1
202,69,1
3330,218,1
76,10,1
370,621,1
1339,24,1
734,2764,1
44,50,1
96,365,1
1126,112,1
141,2228,1
6,390,1
6,1045,1
1450,2643,1
114,32,1
8,1708,1
114,5678,1
475,139,1
394,0,1
471,352,1
15,418,1
150,2392,1
50,686,1
1839,0,1
14,650,1
674,194,1
667,379,1
715,1088,1
302,201,1
127,33,1
2243,165,1
418,166,1
3175,5,1
